,year,month,author_name,paper_title,process,CW Performance,frequency,Psat (dBm),PAEmax (%),PA Efficieny Note,P1dB (dBm),PAE_1dB (%),Gain (dB),RF PA Modulations,EVM (dB),Modulation Speed (Msym/s),Average Pout (dBm),Average PAE (%),RF PA Note (Modulation Type),PA_type,node
103,2019.0,4,Griffith,"A Compact 140-GHz, 150-mW High-Gain Power Amplifier MMIC in 250-nm InP HBT",InP,,90.0,19.7,6.9,PAE,,,,,,,,,,,InP HBT
104,2019.0,6,Ahmed,A W-Band transmitter channel with 16dBm output power and a receiverchannel with 58.6mW DC power consumption using heterogeneouslyintegrated InP HBT and Si CMOS technologies,InP,,90.0,16.0,,,,,19.0,,,,,,,,
105,2019.0,6,Griffith,"A 140-GHz 0.25-W PA and a 55-135 GHz 115-135 mW PA,High-Gain, Broadband Power Amplifier MMICs in 250-nm InP HBT",InP,,90.0,21.37,8.7,PAE,,,14.0,,,,,,,,
106,2021.0,6,Huang,A 35-100GHz Continuous Mode Coupler Balun Doherty Power Amplifier with Differential Complex Neutralization in 250nm InP,InP,35-100,90.0,19.0,19.0,PAE,,,15.1,,,,,,,,250nm InP HBT
107,2021.0,6,Liu,80–110-GHz Broadband Linear PA with 33% Peak PAE and Comparison of Stacked Common Base and Common Emitter PA in InP,InP,85-105,90.0,19.6,34.0,PAE,,,6.0,,-28.22,500.0,12.9,14.0,16QAM,,250nm InP HBT
108,2021.0,6,Liu,80–110-GHz Broadband Linear PA with 33% Peak PAE and Comparison of Stacked Common Base and Common Emitter PA in InP,InP,82-110,90.0,18.7,33.0,PAE,,,11.8,,-32.47,500.0,11.8,15.9,64QAM,,250nm InP HBT
109,2021.0,1,Hossain,A W-Band Transceiver Chip for Future 5G Communications in InP-DHBT Technology,InP,,90.0,16.0,18.0,PAE,,,10.0,,,,,,,, 0.8 μm InP-DHBT 
110,2022.0,6,Nguyen,A DC–170GHz InP Distributed Amplifier Using Transmission Line Loss Compensation Technique,InP,DC-170,90.0,13.0,,,10.5,,,,,,,,,,InP HBT
111,2021.0,6,Shivan,A Highly Linear Dual-Stage Amplifier With Beyond 1.75-THz Gain–Bandwidth Product,InP,DC-110,90.0,,,,,,29.0,,,,,,,,InP DHBT
112,2020.0,1,Griffith,"A W-Band SSPA With 100–140-mW Pout, >20% PAE, and 26–30-dB S21 Gain Across 88–104 GHz",InP,,92.0,20.1,22.2,PAE,,,,,,,,,,,
113,2017.0,9,Radisic,W-Band InP HBT Power Amplifiers,InP,,93.0,12.0,41.7,PAE,,,,,,,,,,,
114,2014.0,1,Zaknoune,0.2-μm InP/GaAsSb DHBT Power Performance With 10 mW/μm2 and 25% PAE at 94 GHz,InP,,94.0,11.0,27.7,PAE,,,,,,,,,,,
115,2014.0,1,Zaknoune,0.2-μm InP/GaAsSb DHBT Power Performance With 10 mW/μm2 and 25% PAE at 94 GHz,InP,,94.0,12.8,25.2,PAE,,,,,,,,,,,
116,2016.0,5,Griffith,71–95 GHz (23–40% PAE) and 96–120 GHz (19–22% PAE) high efficiency 100–130 mW power amplifiers,InP,,94.0,20.2,28.6,PAE,,,,,,,,,,,
117,2016.0,10,Wentzel,An efficient W-band InP DHBT digital power amplifier,InP,,95.0,14.4,31.0,PAE,,,5.6,,,,,,,,
118,2020.0,8,Sharma,Broadband PA Architectures with Asymmetrical Combining and Stacked PA cells across 50-70 GHz and 64-110 GHz in 250 nm InP,InP,64-110,95.0,21.0,24.0,PAE,5.0,,13.0,,,,,,,,250 nm InP
119,2020.0,1,Griffith,"A W-Band SSPA With 100–140-mW Pout, >20% PAE, and 26–30-dB S21 Gain Across 88–104 GHz",InP,,96.0,20.3,21.2,PAE,,,20.0,,,,,,,,
120,2016.0,5,Griffith,71–95 GHz (23–40% PAE) and 96–120 GHz (19–22% PAE) high efficiency 100–130 mW power amplifiers,InP,,97.0,20.2,21.6,PAE,,,15.0,,,,,,,,
121,2021.0,6,Liu,80–110-GHz Broadband Linear PA with 33% Peak PAE and Comparison of Stacked Common Base and Common Emitter PA in InP,InP,85-105,98.0,20.0,33.0,PAE,,,5.3,,,,,,,,250nm InP HBT
122,2021.0,6,Liu,80–110-GHz Broadband Linear PA with 33% Peak PAE and Comparison of Stacked Common Base and Common Emitter PA in InP,InP,82-110,98.0,18.75,31.6,PAE,,,9.2,,,,,,,,250nm InP HBT
123,2019.0,4,Griffith,"A Compact 140-GHz, 150-mW High-Gain Power Amplifier MMIC in 250-nm InP HBT",InP,,100.0,20.0,7.2,PAE,,,21.0,,,,,,,,InP HBT
124,2019.0,6,Griffith,"A 140-GHz 0.25-W PA and a 55-135 GHz 115-135 mW PA,High-Gain, Broadband Power Amplifier MMICs in 250-nm InP HBT",InP,,100.0,21.79,3.9,PAE,,,12.5,,,,,,,,
125,2019.0,6,Griffith,"A 140-GHz 0.25-W PA and a 55-135 GHz 115-135 mW PA,High-Gain, Broadband Power Amplifier MMICs in 250-nm InP HBT",InP,,100.0,21.07,8.2,PAE,,,14.5,,,,,,,,
126,2020.0,1,Griffith,"A W-Band SSPA With 100–140-mW Pout, >20% PAE, and 26–30-dB S21 Gain Across 88–104 GHz",InP,,100.0,20.3,22.0,PAE,,,28.0,,,,,,,,
127,2021.0,6,Huang,A 35-100GHz Continuous Mode Coupler Balun Doherty Power Amplifier with Differential Complex Neutralization in 250nm InP,InP,35-100,100.0,19.0,14.9,PAE,,,14.9,,,,,,,,250nm InP HBT
128,2020.0,12,Nguyen,A High Output Power 1 – 150 GHz Distributed Power Amplifier in InP HBT Technology,InP,1-150,100.0,15.4,10.0,PAE,14.3,,,,,,,,,,InP HBT
129,2022.0,6,Nguyen,A DC–170GHz InP Distributed Amplifier Using Transmission Line Loss Compensation Technique,InP,DC-170,100.0,12.0,,,10.1,,13.9,,,,,,,,InP HBT
130,2021.0,12,Jyo,An Over 130-GHz-Bandwidth InP-DHBT Baseband Amplifier Module,InP,DC-208,100.0,6.8,,,,,10.0,,,,,,,,250-nm InP DHBT
131,2022.0,7,Lee,Analysis and Demonstration of Mm-Wave Distributed Amplifiers With Modified Artificial Transmission Line Model,InP,6-261,100.0,,,,,,10.0,,,,,,,,250nm InP DHBT
132,2022.0,7,Lee,Analysis and Demonstration of Mm-Wave Distributed Amplifiers With Modified Artificial Transmission Line Model,InP,6-200,100.0,,,,,,10.1,,,,,,,,250nm InP DHBT
133,2022.0,4,Shrestha,A 100 GHz Class-F-Like InP-DHBT PA with 25.4% PAE,InP,92-103,101.0,11.0,25.4,PAE,8.8,,5.0,,,,,,,,InP DHBT
134,2022.0,4,Shrestha,A 100 GHz Class-F-Like InP-DHBT PA with 25.4% PAE,InP,92-103,101.0,12.5,24.0,PAE,10.9,,5.0,,,,,,,,InP DHBT
135,2020.0,1,Griffith,"A W-Band SSPA With 100–140-mW Pout, >20% PAE, and 26–30-dB S21 Gain Across 88–104 GHz",InP,,104.0,19.6,19.6,PAE,,,30.0,,,,,,,,
136,2016.0,5,Griffith,71–95 GHz (23–40% PAE) and 96–120 GHz (19–22% PAE) high efficiency 100–130 mW power amplifiers,InP,,110.0,20.2,22.5,PAE,,,18.0,,,,,,,,
137,2018.0,11,Shivan,A Highly Efficient Ultrawideband Traveling-Wave Amplifier in InP DHBT Technology,InP,,110.0,11.0,8.0,PAE,10.0,,13.0,,,,,,,,InP DHBT
138,2019.0,4,Griffith,"A Compact 140-GHz, 150-mW High-Gain Power Amplifier MMIC in 250-nm InP HBT",InP,,110.0,20.6,8.7,PAE,,,25.0,,,,,,,,InP HBT
139,2019.0,6,Griffith,"A 140-GHz 0.25-W PA and a 55-135 GHz 115-135 mW PA,High-Gain, Broadband Power Amplifier MMICs in 250-nm InP HBT",InP,,110.0,23.24,5.8,PAE,,,14.25,,,,,,,,
140,2019.0,6,Griffith,"A 140-GHz 0.25-W PA and a 55-135 GHz 115-135 mW PA,High-Gain, Broadband Power Amplifier MMICs in 250-nm InP HBT",InP,,110.0,20.93,8.2,PAE,,,14.5,,,,,,,,
141,2019.0,9,Griffith,A 115-185 GHz 75-115 mW High-Gain PA MMIC in 250-nm InP HBT,InP,,110.0,18.3,4.2,PAE,,,11.0,,,,,,,,
142,2020.0,7,Nguyen,A wideband Gain-Enhancement Technique for Distributed Amplifiers,InP,60-145,110.0,20.9,19.2,PAE,19.0,13.0,10.5,,,,,,,,InP HBT
143,2020.0,8,Shivan,High Output Power Ultra-Wideband Distributed Amplifier in InP DHBT Technology Using Diamond Heat Spreader,InP,,110.0,13.5,7.0,PAE,13.0,,12.0,,,,,,,,0.5 μm emitter size InP DHBT 
144,2020.0,3,Nguyen,A 1–160-GHz InP Distributed Amplifier Using 3-D Interdigital Capacitors,InP,,110.0,16.5,12.5,PAE,15.5,,10.0,,,,,,,,
145,2020.0,7,Nguyen,A Wideband Gain-Enhancement Technique for Distributed Amplifiers,InP,,110.0,20.2,19.2,PAE,18.6,,6.5,,,,,,,,
146,2020.0,3,Nguyen,A 1-160-GHz InP Distributed Amplifier Using 3-D Interdigital Capacitors,InP,1-160,110.0,17.0,10.5,PAE,15.0,10.0,10.5,,,,,,,,InP HBT
147,2020.0,12,Nguyen,A High Output Power 1 – 150 GHz Distributed Power Amplifier in InP HBT Technology,InP,1-150,110.0,16.7,,,15.9,,,,,,,,,,InP HBT
148,2021.0,6,Shivan,A Highly Linear Dual-Stage Amplifier With Beyond 1.75-THz Gain–Bandwidth Product,InP,DC-110,110.0,,,,,,26.0,,,,,,,,InP DHBT
149,2022.0,6,Chien,"A Compact, 114GHz, High-Efficiency Power Amplifier in a 250nm InP HBT Process",InP,110-128,114.0,17.6,32.7,PAE,,,8.3,,,,,,,,250nm InP HBT
150,2019.0,4,Griffith,"A Compact 140-GHz, 150-mW High-Gain Power Amplifier MMIC in 250-nm InP HBT",InP,,115.0,21.0,10.5,PAE,,,28.0,,,,,,,,InP HBT
151,2019.0,6,Griffith,"A 140-GHz 0.25-W PA and a 55-135 GHz 115-135 mW PA,High-Gain, Broadband Power Amplifier MMICs in 250-nm InP HBT",InP,,115.0,20.9,8.0,PAE,,,14.5,,,,,,,,
152,2019.0,9,Griffith,A 115-185 GHz 75-115 mW High-Gain PA MMIC in 250-nm InP HBT,InP,,115.0,19.24,5.6,PAE,,,13.0,,,,,,,,
153,2016.0,5,Griffith,71–95 GHz (23–40% PAE) and 96–120 GHz (19–22% PAE) high efficiency 100–130 mW power amplifiers,InP,,118.0,19.3,18.9,PAE,,,,,,,,,,,
154,2022.0,4,Zhang,A 117.5-130 GHz 22.1 dBm 11.5% PAE DAT Based Power Amplifier in InP 130 nm HBT Technology,InP,117.5-130,120.0,22.1,11.5,PAE,20.3,8.7,14.8,,,,,,,,130nm HBT
155,2020.0,8,Ahmed,A 140GHz power amplifier with 20.5dBm output power and 20.8% PAE in 250-nm InP HBT technology,InP,,125.0,20.0,,,,,18.5,,,,,,,,250nm InP
156,2022.0,4,Zhang,A 117.5-130 GHz 22.1 dBm 11.5% PAE DAT Based Power Amplifier in InP 130 nm HBT Technology,InP,117.5-130,125.0,21.5,9.8,PAE,,,15.0,,,,,,,,130nm HBT
157,2019.0,4,Griffith,"A Compact 140-GHz, 150-mW High-Gain Power Amplifier MMIC in 250-nm InP HBT",InP,,130.0,21.0,8.4,PAE,,,,,,,,,,,InP HBT
158,2019.0,6,Griffith,"A 140-GHz 0.25-W PA and a 55-135 GHz 115-135 mW PA,High-Gain, Broadband Power Amplifier MMICs in 250-nm InP HBT",InP,,130.0,23.78,6.9,PAE,,,16.0,,,,,,,,
159,2019.0,6,Griffith,"A 140-GHz 0.25-W PA and a 55-135 GHz 115-135 mW PA,High-Gain, Broadband Power Amplifier MMICs in 250-nm InP HBT",InP,,130.0,21.27,8.8,PAE,,,15.0,,,,,,,,
160,2019.0,9,Griffith,A 115-185 GHz 75-115 mW High-Gain PA MMIC in 250-nm InP HBT,InP,,130.0,20.68,8.3,PAE,,,13.0,,,,,,,,
161,2020.0,8,Ning,A 130-GHz Power Amplifier in a 250-nm InP Process with 32% PAE,InP,118-148,130.0,15.3,32.0,PAE,14.4,,7.0,,,,,,,,250nm InP HBT
162,2020.0,8,Ahmed,A 140GHz power amplifier with 20.5dBm output power and 20.8% PAE in 250-nm InP HBT technology,InP,,130.0,19.8,,,,,19.5,,,,,,,,250nm InP
163,2022.0,4,Zhang,A 117.5-130 GHz 22.1 dBm 11.5% PAE DAT Based Power Amplifier in InP 130 nm HBT Technology,InP,117.5-130,130.0,21.5,8.5,PAE,,,16.0,,,,,,,,130nm HBT
164,2021.0,1,Ahmed,A 200mW D-band Power Amplifier with 17.8% PAE in 250-nm InP HBT Technology,InP,125.8-145.8,131.0,23.0,17.8,PAE,,,16.5,,,,,,,,250-nm InP HBT
165,2014.0,7,Yoon,A Fully-Integrated 40–222 GHz InP HBT Distributed Amplifier,InP,,134.0,8.5,3.8,PAE,,,,,,,,,,,
166,2020.0,8,Ahmed,A 140GHz power amplifier with 20.5dBm output power and 20.8% PAE in 250-nm InP HBT technology,InP,,135.0,20.6,,,,,19.8,,,,,,,,250nm InP
167,2019.0,4,Griffith,"A Compact 140-GHz, 150-mW High-Gain Power Amplifier MMIC in 250-nm InP HBT",InP,,140.0,21.84,9.8,PAE,,,,,,,,,,,InP HBT
168,2019.0,6,Griffith,"A 140-GHz 0.25-W PA and a 55-135 GHz 115-135 mW PA,High-Gain, Broadband Power Amplifier MMICs in 250-nm InP HBT",InP,,140.0,24.03,7.0,PAE,,,15.0,,,,,,,,
169,2019.0,6,Griffith,"A 140-GHz 0.25-W PA and a 55-135 GHz 115-135 mW PA,High-Gain, Broadband Power Amplifier MMICs in 250-nm InP HBT",InP,,140.0,20.13,6.7,PAE,,,10.0,,,,,,,,
170,2019.0,9,Griffith,A 115-185 GHz 75-115 mW High-Gain PA MMIC in 250-nm InP HBT,InP,,140.0,20.49,7.9,PAE,,,13.0,,,,,,,,
171,2020.0,8,Ahmed,A 140GHz power amplifier with 20.5dBm output power and 20.8% PAE in 250-nm InP HBT technology,InP,125-150,140.0,20.5,20.8,PAE,17.0,,20.3,,,,,,,,250nm InP
172,2021.0,1,Bao,G-band Power Amplifiers in 130 nm InP Technology,InP,140-210,140.0,11.4,10.6,PAE,2.4,,27.5,,,,,,,,130 nm InP DHBT
173,2021.0,1,Bao,G-band Power Amplifiers in 130 nm InP Technology,InP,130-220,140.0,7.9,8.7,PAE,-0.3,,15.93,,,,,,,,130 nm InP DHBT
174,2022.0,6,Lam,"A 2-Stage, 140GHz Class-B Power Amplifier Achieving 22.5% PAE at 17.3dBm in a 250nm InP HBT Technology",InP,133-147,140.0,17.3,22.5,PAE,13.0,10.0,10.4,,,,,,,,250nm InP HBT
175,2022.0,6,Nguyen,A DC–170GHz InP Distributed Amplifier Using Transmission Line Loss Compensation Technique,InP,DC-170,140.0,11.5,,,9.0,,18.0,,,,,,,,InP HBT
176,2022.0,4,Hossain,"A D-Band Power Amplifier with 12dBm P1dB, 10% Power Added Efficiency in InP-DHBT Technology",InP,141-170,141.0,12.1,7.0,PAE,,,12.0,,,,,,,, 800 nm InP-DHBT
177,2020.0,8,Ahmed,A 140GHz power amplifier with 20.5dBm output power and 20.8% PAE in 250-nm InP HBT technology,InP,,144.0,20.1,,,,,19.5,,,,,,,,250nm InP
178,2019.0,4,Griffith,"A Compact 140-GHz, 150-mW High-Gain Power Amplifier MMIC in 250-nm InP HBT",InP,,145.0,21.46,8.7,PAE,,,,,,,,,,,InP HBT
179,2019.0,6,Griffith,"A 140-GHz 0.25-W PA and a 55-135 GHz 115-135 mW PA,High-Gain, Broadband Power Amplifier MMICs in 250-nm InP HBT",InP,,145.0,23.56,6.6,PAE,,,15.0,,,,,,,,
180,2019.0,6,Shivan,A 175 GHz Bandwidth High Linearity Distributed Amplifier in 500 nmInP DHBT Technology,InP,,145.0,10.2,6.0,PAE,8.0,,12.0,,,,,,,,
181,2020.0,8,Ahmed,A 140GHz power amplifier with 20.5dBm output power and 20.8% PAE in 250-nm InP HBT technology,InP,,145.0,20.0,,,,,19.0,,,,,,,,250nm InP
182,2021.0,1,Ahmed,A 200mW D-band Power Amplifier with 17.8% PAE in 250-nm InP HBT Technology,InP,125.8-145.8,145.0,22.6,16.9,PAE,,,15.3,,,,,,,,250-nm InP HBT
183,2022.0,4,Hossain,"A D-Band Power Amplifier with 12dBm P1dB, 10% Power Added Efficiency in InP-DHBT Technology",InP,141-170,145.0,14.0,10.0,PAE,12.0,,11.0,,,,,,,, 800 nm InP-DHBT
184,2020.0,8,Ahmed,A 140GHz power amplifier with 20.5dBm output power and 20.8% PAE in 250-nm InP HBT technology,InP,,146.0,19.5,,,,,19.0,,,,,,,,250nm InP
185,2020.0,8,Ahmed,A 140GHz power amplifier with 20.5dBm output power and 20.8% PAE in 250-nm InP HBT technology,InP,,147.0,19.3,,,,,18.9,,,,,,,,250nm InP
186,2004.0,2,Samoska,"A 20 mW, 150 GHz InP HEMT MMIC Power Amplifier Module",InP,,150.0,13.0,3.0,PAE,,,,,,,,,,,
187,2019.0,4,Griffith,"A Compact 140-GHz, 150-mW High-Gain Power Amplifier MMIC in 250-nm InP HBT",InP,,150.0,21.03,8.2,PAE,,,,,,,,,,,InP HBT
188,2019.0,6,Griffith,"A 140-GHz 0.25-W PA and a 55-135 GHz 115-135 mW PA,High-Gain, Broadband Power Amplifier MMICs in 250-nm InP HBT",InP,,150.0,23.26,6.1,PAE,,,14.5,,,,,,,,
189,2019.0,6,Shivan,A 175 GHz Bandwidth High Linearity Distributed Amplifier in 500 nmInP DHBT Technology,InP,,150.0,10.0,6.0,PAE,8.2,,12.0,,,,,,,,
190,2019.0,9,Griffith,A 115-185 GHz 75-115 mW High-Gain PA MMIC in 250-nm InP HBT,InP,,150.0,19.24,5.6,PAE,,,13.0,,,,,,,,
191,2020.0,8,Ahmed,A 140GHz power amplifier with 20.5dBm output power and 20.8% PAE in 250-nm InP HBT technology,InP,,150.0,19.0,,,,,18.5,,,,,,,,250nm InP
192,2021.0,1,Bao,G-band Power Amplifiers in 130 nm InP Technology,InP,140-210,150.0,13.4,17.3,PAE,4.9,,32.6,,,,,,,,130 nm InP DHBT
193,2021.0,1,Bao,G-band Power Amplifiers in 130 nm InP Technology,InP,130-220,150.0,9.6,14.0,PAE,4.8,,16.97,,,,,,,,130 nm InP DHBT
194,2022.0,6,Griffith,A 150–175GHz 30dB S21 G-Band Power Amplifier with 0.25W Pout and 15.7% PAE in a 250nm InP HBT Technology,InP,150-175,150.0,23.84,15.1,PAE,20.9,8.34,28.9,,,,,,,,250nm InP HBT
195,2022.0,6,Nguyen,A DC–170GHz InP Distributed Amplifier Using Transmission Line Loss Compensation Technique,InP,DC-170,150.0,10.1,,,8.5,,19.5,,,,,,,,InP HBT
196,2021.0,12,Jyo,An Over 130-GHz-Bandwidth InP-DHBT Baseband Amplifier Module,InP,DC-208,150.0,,,,,,12.0,,,,,,,,250-nm InP DHBT
197,2022.0,6,Griffith,A 150–175-GHz 30-dB S21 Power Amplifier With 125-mW Pout and 16.2% PAE Using InP HBT,InP,150-175,150.0,20.17,12.5,PAE,,,31.9,,,,,,,,250nm InP HBT
198,2019.0,6,Shivan,A 175 GHz Bandwidth High Linearity Distributed Amplifier in 500 nmInP DHBT Technology,InP,,155.0,9.0,5.0,PAE,8.0,,12.0,,,,,,,,
199,2019.0,6,Shivan,A 175 GHz Bandwidth High Linearity Distributed Amplifier in 500 nmInP DHBT Technology,InP,,160.0,8.5,4.2,PAE,7.0,,12.0,,,,,,,,
200,2019.0,9,Griffith,A 115-185 GHz 75-115 mW High-Gain PA MMIC in 250-nm InP HBT,InP,,160.0,19.08,5.4,PAE,,,14.0,,,,,,,,
201,2020.0,8,Griffith,"A 160-183 GHz 0.24-W (7.5% PAE) PA and 0.14-W (9.5% PAE) PA, High-Gain, G-band Power Amplifier MMICs in 250-nm InP HBT",InP,,160.0,23.74,7.2,PAE,20.09,,20.0,,,,,,,,250-nm InP HBT
202,2020.0,8,Griffith,"A 160-183 GHz 0.24-W (7.5% PAE) PA and 0.14-W (9.5% PAE) PA, High-Gain, G-band Power Amplifier MMICs in 250-nm InP HBT",InP,,160.0,20.71,8.0,PAE,16.99,,20.5,,,,,,,,250-nm InP HBT
203,2021.0,1,Bao,G-band Power Amplifiers in 130 nm InP Technology,InP,140-210,160.0,12.6,14.3,PAE,-0.1,,29.29,,,,,,,,130 nm InP DHBT
204,2021.0,1,Bao,G-band Power Amplifiers in 130 nm InP Technology,InP,130-220,160.0,8.7,11.0,PAE,1.9,,15.84,,,,,,,,130 nm InP DHBT
205,2022.0,6,Griffith,A 150–175GHz 30dB S21 G-Band Power Amplifier with 0.25W Pout and 15.7% PAE in a 250nm InP HBT Technology,InP,150-175,160.0,23.98,15.7,PAE,19.68,6.0,32.6,,,,,,,,250nm InP HBT
206,2022.0,6,Griffith,A 150–175-GHz 30-dB S21 Power Amplifier With 125-mW Pout and 16.2% PAE Using InP HBT,InP,150-175,160.0,20.9,15.1,PAE,15.33,,31.5,,,,,,,,250nm InP HBT
207,2019.0,6,Shivan,A 175 GHz Bandwidth High Linearity Distributed Amplifier in 500 nmInP DHBT Technology,InP,,165.0,7.5,4.0,PAE,6.0,,12.0,,,,,,,,
